mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	articulation	tempo	qpm	metronome_base	metronome_number	tempo_visible
60	60	959/4	959/4	0.25	15/16	15/16	Chord	2/2	1	1	1/16	1/16	1	887						
60	60	236	236	0.5	0	0	Chord	2/2	1	2	1/8	1/8	1	888						
60	60	473/2	473/2	0.5	1/8	1/8	Chord	2/2	1	2	1/8	1/8	1	889						
60	60	237	237	0.5	1/4	1/4	Chord	2/2	1	2	1/8	1/8	1	890						
60	60	475/2	475/2	0.5	3/8	3/8	Chord	2/2	1	2	1/8	1/8	1	891						
60	60	238	238	0.5	1/2	1/2	Chord	2/2	1	2	1/8	1/8	1	892						
60	60	477/2	477/2	0.5	5/8	5/8	Chord	2/2	1	2	1/8	1/8	1	893						
61	61	240	240	0.5	0	0	Chord	2/2	1	1	1/8	1/8	1	894						
61	61	481/2	481/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8	1/8	1	895						
61	61	241	241	0.5	1/4	1/4	Chord	2/2	1	1	1/8	1/8	1	896						
61	61	483/2	483/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8	1/8	1	897						
61	61	242	242	0.5	1/2	1/2	Chord	2/2	1	1	1/8	1/8	1	898						
61	61	485/2	485/2	0.25	5/8	5/8	Chord	2/2	1	1	1/16	1/16	1	899						
61	61	971/4	971/4	0.25	11/16	11/16	Chord	2/2	1	1	1/16	1/16	1	900						
61	61	243	243	0.5	3/4	3/4	Chord	2/2	1	1	1/8	1/8	1	901						
61	61	487/2	487/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8	1/8	1	902						
61	61	481/2	481/2	0.5	1/8	1/8	Chord	2/2	1	2	1/8	1/8	1	903						
61	61	241	241	0.5	1/4	1/4	Chord	2/2	1	2	1/8	1/8	1	904						
61	61	483/2	483/2	0.5	3/8	3/8	Chord	2/2	1	2	1/8	1/8	1	905						
61	61	242	242	0.5	1/2	1/2	Chord	2/2	1	2	1/8	1/8	1	906						
61	61	243	243	0.5	3/4	3/4	Chord	2/2	1	2	1/8	1/8	1	907						
61	61	487/2	487/2	0.5	7/8	7/8	Chord	2/2	1	2	1/8	1/8	1	908						
62	62	244	244	0.5	0	0	Chord	2/2	1	1	1/8	1/8	1	909						
62	62	489/2	489/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8	1/8	1	910						
62	62	245	245	0.5	1/4	1/4	Chord	2/2	1	1	1/8	1/8	1	911						
62	62	491/2	491/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8	1/8	1	912						
62	62	246	246	0.5	1/2	1/2	Chord	2/2	1	1	1/8	1/8	1	913						
62	62	493/2	493/2	0.25	5/8	5/8	Chord	2/2	1	1	1/16	1/16	1	914						
62	62	987/4	987/4	0.25	11/16	11/16	Chord	2/2	1	1	1/16	1/16	1	915						
62	62	247	247	0.5	3/4	3/4	Chord	2/2	1	1	1/8	1/8	1	916						
62	62	495/2	495/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8	1/8	1	917						
62	62	244	244	0.5	0	0	Chord	2/2	1	2	1/8	1/8	1	918						
62	62	489/2	489/2	0.5	1/8	1/8	Chord	2/2	1	2	1/8	1/8	1	919						
62	62	245	245	0.5	1/4	1/4	Chord	2/2	1	2	1/8	1/8	1	920						
62	62	491/2	491/2	0.5	3/8	3/8	Chord	2/2	1	2	1/8	1/8	1	921						
62	62	246	246	0.5	1/2	1/2	Chord	2/2	1	2	1/8	1/8	1	922						
62	62	247	247	0.5	3/4	3/4	Chord	2/2	1	2	1/8	1/8	1	923						
62	62	495/2	495/2	0.5	7/8	7/8	Chord	2/2	1	2	1/8	1/8	1	924						
63	63	248	248	0.5	0	0	Chord	2/2	1	1	1/8	1/8	1	925						
63	63	497/2	497/2	0.25	1/8	1/8	Chord	2/2	1	1	1/16	1/16	1	926						
63	63	995/4	995/4	0.25	3/16	3/16	Chord	2/2	1	1	1/16	1/16	1	927						
63	63	249	249	0.25	1/4	1/4	Chord	2/2	1	1	1/16	1/16	1	928						
63	63	997/4	997/4	0.25	5/16	5/16	Chord	2/2	1	1	1/16	1/16	1	929						
63	63	499/2	499/2	0.25	3/8	3/8	Chord	2/2	1	1	1/16	1/16	1	930						
63	63	999/4	999/4	0.25	7/16	7/16	Chord	2/2	1	1	1/16	1/16	1	931						
63	63	250	250	0.5	1/2	1/2	Chord	2/2	1	1	1/8	1/8	1	932						
63	63	501/2	501/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8	1/8	1	933						
63	63	251	251	0.25	3/4	3/4	Chord	2/2	1	1	1/16	1/16	1	934						
63	63	1005/4	1005/4	0.25	13/16	13/16	Chord	2/2	1	1	1/16	1/16	1	935						
63	63	503/2	503/2	0.25	7/8	7/8	Chord	2/2	1	1	1/16	1/16	1	936						
63	63	1007/4	1007/4	0.25	15/16	15/16	Chord	2/2	1	1	1/16	1/16	1	937						
63	63	248	248	0.5	0	0	Chord	2/2	1	2	1/8	1/8	1	938						
63	63	249	249	0.5	1/4	1/4	Chord	2/2	1	2	1/8	1/8	1	939						
63	63	501/2	501/2	0.5	5/8	5/8	Chord	2/2	1	2	1/8	1/8	1	940						
63	63	251	251	0.5	3/4	3/4	Chord	2/2	1	2	1/8	1/8	1	941						
64	64	252	252	0.25	0	0	Chord	2/2	1	1	1/16	1/16	1	942						
64	64	1009/4	1009/4	0.25	1/16	1/16	Chord	2/2	1	1	1/16	1/16	1	943						
64	64	505/2	505/2	0.25	1/8	1/8	Chord	2/2	1	1	1/16	1/16	1	944						
64	64	1011/4	1011/4	0.25	3/16	3/16	Chord	2/2	1	1	1/16	1/16	1	945						
64	64	254	254	0.25	1/2	1/2	Chord	2/2	1	1	1/16	1/16	1	946						
64	64	1017/4	1017/4	0.25	9/16	9/16	Chord	2/2	1	1	1/16	1/16	1	947						
64	64	509/2	509/2	0.25	5/8	5/8	Chord	2/2	1	1	1/16	1/16	1	948						
64	64	1019/4	1019/4	0.25	11/16	11/16	Chord	2/2	1	1	1/16	1/16	1	949						
64	64	255	255	0.25	3/4	3/4	Chord	2/2	1	1	1/16	1/16	1	950						
64	64	1021/4	1021/4	0.25	13/16	13/16	Chord	2/2	1	1	1/16	1/16	1	951						
64	64	511/2	511/2	0.25	7/8	7/8	Chord	2/2	1	1	1/16	1/16	1	952						
64	64	1023/4	1023/4	0.25	15/16	15/16	Chord	2/2	1	1	1/16	1/16	1	953						
64	64	253	253	0.25	1/4	1/4	Chord	2/2	1	2	1/16	1/16	1	954						
64	64	1013/4	1013/4	0.25	5/16	5/16	Chord	2/2	1	2	1/16	1/16	1	955						
64	64	507/2	507/2	0.25	3/8	3/8	Chord	2/2	1	2	1/16	1/16	1	956						
64	64	1015/4	1015/4	0.25	7/16	7/16	Chord	2/2	1	2	1/16	1/16	1	957						
65	65	258	258	0.25	1/2	1/2	Chord	2/2	1	1	1/16	1/16	1	958						
65	65	1033/4	1033/4	0.25	9/16	9/16	Chord	2/2	1	1	1/16	1/16	1	959						
65	65	517/2	517/2	0.25	5/8	5/8	Chord	2/2	1	1	1/16	1/16	1	960						
65	65	1035/4	1035/4	0.25	11/16	11/16	Chord	2/2	1	1	1/16	1/16	1	961						
65	65	259	259	0.25	3/4	3/4	Chord	2/2	1	1	1/16	1/16	1	962						
65	65	1037/4	1037/4	0.25	13/16	13/16	Chord	2/2	1	1	1/16	1/16	1	963						
65	65	519/2	519/2	0.25	7/8	7/8	Chord	2/2	1	1	1/16	1/16	1	964						
65	65	1039/4	1039/4	0.25	15/16	15/16	Chord	2/2	1	1	1/16	1/16	1	965						
65	65	256	256	0.25	0	0	Chord	2/2	1	2	1/16	1/16	1	966						
65	65	1025/4	1025/4	0.25	1/16	1/16	Chord	2/2	1	2	1/16	1/16	1	967						
65	65	513/2	513/2	0.25	1/8	1/8	Chord	2/2	1	2	1/16	1/16	1	968						
65	65	1027/4	1027/4	0.25	3/16	3/16	Chord	2/2	1	2	1/16	1/16	1	969						
65	65	257	257	0.25	1/4	1/4	Chord	2/2	1	2	1/16	1/16	1	970						
65	65	1029/4	1029/4	0.25	5/16	5/16	Chord	2/2	1	2	1/16	1/16	1	971						
65	65	515/2	515/2	0.25	3/8	3/8	Chord	2/2	1	2	1/16	1/16	1	972						
65	65	1031/4	1031/4	0.25	7/16	7/16	Chord	2/2	1	2	1/16	1/16	1	973						
66	66	261	261	0.25	1/4	1/4	Chord	2/2	1	1	1/16	1/16	1	974						
66	66	1045/4	1045/4	0.25	5/16	5/16	Chord	2/2	1	1	1/16	1/16	1	975						
66	66	523/2	523/2	0.25	3/8	3/8	Chord	2/2	1	1	1/16	1/16	1	976						
66	66	1047/4	1047/4	0.25	7/16	7/16	Chord	2/2	1	1	1/16	1/16	1	977						
66	66	262	262	0.25	1/2	1/2	Chord	2/2	1	1	1/16	1/16	1	978						
66	66	1049/4	1049/4	0.25	9/16	9/16	Chord	2/2	1	1	1/16	1/16	1	979						
66	66	525/2	525/2	0.25	5/8	5/8	Chord	2/2	1	1	1/16	1/16	1	980						
66	66	1051/4	1051/4	0.25	11/16	11/16	Chord	2/2	1	1	1/16	1/16	1	981						
66	66	263	263	0.25	3/4	3/4	Chord	2/2	1	1	1/16	1/16	1	982						
66	66	1053/4	1053/4	0.25	13/16	13/16	Chord	2/2	1	1	1/16	1/16	1	983						
66	66	527/2	527/2	0.25	7/8	7/8	Chord	2/2	1	1	1/16	1/16	1	984						
66	66	1055/4	1055/4	0.25	15/16	15/16	Chord	2/2	1	1	1/16	1/16	1	985						
66	66	260	260	0.25	0	0	Chord	2/2	1	2	1/16	1/16	1	986						
66	66	1041/4	1041/4	0.25	1/16	1/16	Chord	2/2	1	2	1/16	1/16	1	987						
66	66	521/2	521/2	0.25	1/8	1/8	Chord	2/2	1	2	1/16	1/16	1	988						
66	66	1043/4	1043/4	0.25	3/16	3/16	Chord	2/2	1	2	1/16	1/16	1	989						
67	67	264	264	0.25	0	0	Chord	2/2	1	1	1/16	1/16	1	990						
67	67	1057/4	1057/4	0.25	1/16	1/16	Chord	2/2	1	1	1/16	1/16	1	991						
67	67	529/2	529/2	0.25	1/8	1/8	Chord	2/2	1	1	1/16	1/16	1	992						
67	67	1059/4	1059/4	0.25	3/16	3/16	Chord	2/2	1	1	1/16	1/16	1	993						
67	67	265	265	0.25	1/4	1/4	Chord	2/2	1	1	1/16	1/16	1	994						
67	67	1061/4	1061/4	0.25	5/16	5/16	Chord	2/2	1	1	1/16	1/16	1	995						
67	67	531/2	531/2	0.25	3/8	3/8	Chord	2/2	1	1	1/16	1/16	1	996						
67	67	1063/4	1063/4	0.25	7/16	7/16	Chord	2/2	1	1	1/16	1/16	1	997						
67	67	266	266	0.25	1/2	1/2	Chord	2/2	1	1	1/16	1/16	1	998						
67	67	1065/4	1065/4	0.25	9/16	9/16	Chord	2/2	1	1	1/16	1/16	1	999						
67	67	533/2	533/2	0.25	5/8	5/8	Chord	2/2	1	1	1/16	1/16	1	1000						
67	67	1067/4	1067/4	0.25	11/16	11/16	Chord	2/2	1	1	1/16	1/16	1	1001						
67	67	267	267	0.25	3/4	3/4	Chord	2/2	1	1	1/16	1/16	1	1002						
67	67	1069/4	1069/4	0.25	13/16	13/16	Chord	2/2	1	1	1/16	1/16	1	1003						
67	67	535/2	535/2	0.25	7/8	7/8	Chord	2/2	1	1	1/16	1/16	1	1004						
67	67	1071/4	1071/4	0.25	15/16	15/16	Chord	2/2	1	1	1/16	1/16	1	1005						
68	68	268	268	0.25	0	0	Chord	2/2	1	1	1/16	1/16	1	1006						
68	68	1073/4	1073/4	0.25	1/16	1/16	Chord	2/2	1	1	1/16	1/16	1	1007						
68	68	537/2	537/2	0.25	1/8	1/8	Chord	2/2	1	1	1/16	1/16	1	1008						
68	68	1075/4	1075/4	0.25	3/16	3/16	Chord	2/2	1	1	1/16	1/16	1	1009						
68	68	269	269	0.25	1/4	1/4	Chord	2/2	1	2	1/16	1/16	1	1010						
68	68	1077/4	1077/4	0.25	5/16	5/16	Chord	2/2	1	2	1/16	1/16	1	1011						
68	68	539/2	539/2	0.25	3/8	3/8	Chord	2/2	1	2	1/16	1/16	1	1012						
68	68	1079/4	1079/4	0.25	7/16	7/16	Chord	2/2	1	2	1/16	1/16	1	1013						
68	68	270	270	0.25	1/2	1/2	Chord	2/2	1	2	1/16	1/16	1	1014						
68	68	1081/4	1081/4	0.25	9/16	9/16	Chord	2/2	1	2	1/16	1/16	1	1015						
68	68	541/2	541/2	0.25	5/8	5/8	Chord	2/2	1	2	1/16	1/16	1	1016						
68	68	1083/4	1083/4	0.25	11/16	11/16	Chord	2/2	1	2	1/16	1/16	1	1017						
68	68	271	271	0.25	3/4	3/4	Chord	2/2	1	2	1/16	1/16	1	1018						
68	68	1085/4	1085/4	0.25	13/16	13/16	Chord	2/2	1	2	1/16	1/16	1	1019						
68	68	543/2	543/2	0.25	7/8	7/8	Chord	2/2	1	2	1/16	1/16	1	1020						
68	68	1087/4	1087/4	0.25	15/16	15/16	Chord	2/2	1	2	1/16	1/16	1	1021						
69	69	272	272	0.25	0	0	Chord	2/2	1	2	1/16	1/16	1	1022						
69	69	1089/4	1089/4	0.25	1/16	1/16	Chord	2/2	1	2	1/16	1/16	1	1023						
69	69	545/2	545/2	0.25	1/8	1/8	Chord	2/2	1	2	1/16	1/16	1	1024						
69	69	1091/4	1091/4	0.25	3/16	3/16	Chord	2/2	1	2	1/16	1/16	1	1025						
69	69	273	273	0.25	1/4	1/4	Chord	2/2	1	2	1/16	1/16	1	1026						
69	69	1093/4	1093/4	0.25	5/16	5/16	Chord	2/2	1	2	1/16	1/16	1	1027						
69	69	547/2	547/2	0.25	3/8	3/8	Chord	2/2	1	2	1/16	1/16	1	1028						
69	69	1095/4	1095/4	0.25	7/16	7/16	Chord	2/2	1	2	1/16	1/16	1	1029						
69	69	274	274	0.25	1/2	1/2	Chord	2/2	1	2	1/16	1/16	1	1030						
69	69	1097/4	1097/4	0.25	9/16	9/16	Chord	2/2	1	2	1/16	1/16	1	1031						
69	69	549/2	549/2	0.25	5/8	5/8	Chord	2/2	1	2	1/16	1/16	1	1032						
69	69	1099/4	1099/4	0.25	11/16	11/16	Chord	2/2	1	2	1/16	1/16	1	1033						
69	69	275	275	0.25	3/4	3/4	Chord	2/2	1	2	1/16	1/16	1	1034						
69	69	1101/4	1101/4	0.25	13/16	13/16	Chord	2/2	1	2	1/16	1/16	1	1035						
69	69	551/2	551/2	0.25	7/8	7/8	Chord	2/2	1	2	1/16	1/16	1	1036						
69	69	1103/4	1103/4	0.25	15/16	15/16	Chord	2/2	1	2	1/16	1/16	1	1037						
70	70	276	276	0.25	0	0	Chord	2/2	1	2	1/16	1/16	1	1038						
70	70	1105/4	1105/4	0.25	1/16	1/16	Chord	2/2	1	2	1/16	1/16	1	1039						
70	70	553/2	553/2	0.25	1/8	1/8	Chord	2/2	1	2	1/16	1/16	1	1040						
70	70	1107/4	1107/4	0.25	3/16	3/16	Chord	2/2	1	2	1/16	1/16	1	1041						
70	70	277	277	0.25	1/4	1/4	Chord	2/2	1	2	1/16	1/16	1	1042						
70	70	1109/4	1109/4	0.25	5/16	5/16	Chord	2/2	1	2	1/16	1/16	1	1043						
70	70	555/2	555/2	0.25	3/8	3/8	Chord	2/2	1	2	1/16	1/16	1	1044						
70	70	1111/4	1111/4	0.25	7/16	7/16	Chord	2/2	1	2	1/16	1/16	1	1045						
70	70	278	278	0.25	1/2	1/2	Chord	2/2	1	2	1/16	1/16	1	1046						
70	70	1113/4	1113/4	0.25	9/16	9/16	Chord	2/2	1	2	1/16	1/16	1	1047						
70	70	557/2	557/2	0.25	5/8	5/8	Chord	2/2	1	2	1/16	1/16	1	1048						
70	70	1115/4	1115/4	0.25	11/16	11/16	Chord	2/2	1	2	1/16	1/16	1	1049						
70	70	279	279	0.25	3/4	3/4	Chord	2/2	1	2	1/16	1/16	1	1050						
70	70	1117/4	1117/4	0.25	13/16	13/16	Chord	2/2	1	2	1/16	1/16	1	1051						
70	70	559/2	559/2	0.25	7/8	7/8	Chord	2/2	1	2	1/16	1/16	1	1052						
70	70	1119/4	1119/4	0.25	15/16	15/16	Chord	2/2	1	2	1/16	1/16	1	1053						
71	71	280	280	0.25	0	0	Chord	2/2	1	2	1/16	1/16	1	1054						
71	71	1121/4	1121/4	0.25	1/16	1/16	Chord	2/2	1	2	1/16	1/16	1	1055						
71	71	561/2	561/2	0.25	1/8	1/8	Chord	2/2	1	2	1/16	1/16	1	1056						
71	71	1123/4	1123/4	0.25	3/16	3/16	Chord	2/2	1	2	1/16	1/16	1	1057						
71	71	281	281	0.25	1/4	1/4	Chord	2/2	1	2	1/16	1/16	1	1058						
71	71	1125/4	1125/4	0.25	5/16	5/16	Chord	2/2	1	2	1/16	1/16	1	1059						
71	71	563/2	563/2	0.25	3/8	3/8	Chord	2/2	1	2	1/16	1/16	1	1060						
71	71	1127/4	1127/4	0.25	7/16	7/16	Chord	2/2	1	2	1/16	1/16	1	1061						
71	71	282	282	0.25	1/2	1/2	Chord	2/2	1	2	1/16	1/16	1	1062						
71	71	1129/4	1129/4	0.25	9/16	9/16	Chord	2/2	1	2	1/16	1/16	1	1063						
71	71	565/2	565/2	0.25	5/8	5/8	Chord	2/2	1	2	1/16	1/16	1	1064						
71	71	1131/4	1131/4	0.25	11/16	11/16	Chord	2/2	1	2	1/16	1/16	1	1065						
71	71	283	283	0.25	3/4	3/4	Chord	2/2	1	2	1/16	1/16	1	1066						
71	71	1133/4	1133/4	0.25	13/16	13/16	Chord	2/2	1	2	1/16	1/16	1	1067						
71	71	567/2	567/2	0.25	7/8	7/8	Chord	2/2	1	2	1/16	1/16	1	1068						
71	71	1135/4	1135/4	0.25	15/16	15/16	Chord	2/2	1	2	1/16	1/16	1	1069						
72	72	284	284	0.25	0	0	Chord	2/2	1	2	1/16	1/16	1	1070						
72	72	1137/4	1137/4	0.25	1/16	1/16	Chord	2/2	1	2	1/16	1/16	1	1071						
72	72	569/2	569/2	0.25	1/8	1/8	Chord	2/2	1	2	1/16	1/16	1	1072						
72	72	1139/4	1139/4	0.25	3/16	3/16	Chord	2/2	1	2	1/16	1/16	1	1073						
72	72	285	285	0.25	1/4	1/4	Chord	2/2	1	2	1/16	1/16	1	1074						
72	72	1141/4	1141/4	0.25	5/16	5/16	Chord	2/2	1	2	1/16	1/16	1	1075						
72	72	571/2	571/2	0.25	3/8	3/8	Chord	2/2	1	2	1/16	1/16	1	1076						
72	72	1143/4	1143/4	0.25	7/16	7/16	Chord	2/2	1	2	1/16	1/16	1	1077						
72	72	286	286	0.25	1/2	1/2	Chord	2/2	1	2	1/16	1/16	1	1078						
72	72	1145/4	1145/4	0.25	9/16	9/16	Chord	2/2	1	2	1/16	1/16	1	1079						
72	72	573/2	573/2	0.25	5/8	5/8	Chord	2/2	1	2	1/16	1/16	1	1080						
72	72	1147/4	1147/4	0.25	11/16	11/16	Chord	2/2	1	2	1/16	1/16	1	1081						
72	72	287	287	0.25	3/4	3/4	Chord	2/2	1	2	1/16	1/16	1	1082						
72	72	1149/4	1149/4	0.25	13/16	13/16	Chord	2/2	1	2	1/16	1/16	1	1083						
72	72	575/2	575/2	0.25	7/8	7/8	Chord	2/2	1	2	1/16	1/16	1	1084						
72	72	1151/4	1151/4	0.25	15/16	15/16	Chord	2/2	1	2	1/16	1/16	1	1085						
73	73	288	288	0.25	0	0	Chord	2/2	1	2	1/16	1/16	1	1086						
73	73	1153/4	1153/4	0.25	1/16	1/16	Chord	2/2	1	2	1/16	1/16	1	1087						
73	73	577/2	577/2	0.25	1/8	1/8	Chord	2/2	1	2	1/16	1/16	1	1088						
73	73	1155/4	1155/4	0.25	3/16	3/16	Chord	2/2	1	2	1/16	1/16	1	1089						
73	73	289	289	0.25	1/4	1/4	Chord	2/2	1	2	1/16	1/16	1	1090						
73	73	1157/4	1157/4	0.25	5/16	5/16	Chord	2/2	1	2	1/16	1/16	1	1091						
73	73	579/2	579/2	0.25	3/8	3/8	Chord	2/2	1	2	1/16	1/16	1	1092						
73	73	1159/4	1159/4	0.25	7/16	7/16	Chord	2/2	1	2	1/16	1/16	1	1093						
73	73	290	290	0.25	1/2	1/2	Chord	2/2	1	2	1/16	1/16	1	1094						
73	73	1161/4	1161/4	0.25	9/16	9/16	Chord	2/2	1	2	1/16	1/16	1	1095						
73	73	581/2	581/2	0.25	5/8	5/8	Chord	2/2	1	2	1/16	1/16	1	1096						
73	73	1163/4	1163/4	0.25	11/16	11/16	Chord	2/2	1	2	1/16	1/16	1	1097						
73	73	291	291	0.25	3/4	3/4	Chord	2/2	1	2	1/16	1/16	1	1098						
73	73	1165/4	1165/4	0.25	13/16	13/16	Chord	2/2	1	2	1/16	1/16	1	1099						
73	73	583/2	583/2	0.25	7/8	7/8	Chord	2/2	1	2	1/16	1/16	1	1100						
73	73	1167/4	1167/4	0.25	15/16	15/16	Chord	2/2	1	2	1/16	1/16	1	1101						
74	74	293	293	0.5	1/4	1/4	Chord	2/2	1	1	1/8	1/8	1	1102						
74	74	587/2	587/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8	1/8	1	1103						
74	74	294	294	0.5	1/2	1/2	Chord	2/2	1	1	1/8	1/8	1	1104						
74	74	589/2	589/2	0.25	5/8	5/8	Chord	2/2	1	1	1/16	1/16	1	1105						
74	74	1179/4	1179/4	0.25	11/16	11/16	Chord	2/2	1	1	1/16	1/16	1	1106						
74	74	295	295	0.5	3/4	3/4	Chord	2/2	1	1	1/8	1/8	1	1107						
74	74	591/2	591/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8	1/8	1	1108						
74	74	292	292	0.25	0	0	Chord	2/2	1	2	1/16	1/16	1	1109						
74	74	1169/4	1169/4	0.25	1/16	1/16	Chord	2/2	1	2	1/16	1/16	1	1110						
74	74	585/2	585/2	0.25	1/8	1/8	Chord	2/2	1	2	1/16	1/16	1	1111						
74	74	1171/4	1171/4	0.25	3/16	3/16	Chord	2/2	1	2	1/16	1/16	1	1112						
74	74	587/2	587/2	0.5	3/8	3/8	Chord	2/2	1	2	1/8	1/8	1	1113						
74	74	294	294	0.5	1/2	1/2	Chord	2/2	1	2	1/8	1/8	1	1114						
74	74	591/2	591/2	0.5	7/8	7/8	Chord	2/2	1	2	1/8	1/8	1	1115						
75	75	296	296	0.5	0	0	Chord	2/2	1	1	1/8	1/8	1	1116						
75	75	593/2	593/2	0.25	1/8	1/8	Chord	2/2	1	1	1/16	1/16	1	1117						
75	75	1187/4	1187/4	0.25	3/16	3/16	Chord	2/2	1	1	1/16	1/16	1	1118						
75	75	297	297	0.5	1/4	1/4	Chord	2/2	1	1	1/8	1/8	1	1119						
75	75	595/2	595/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8	1/8	1	1120						
75	75	298	298	0.5	1/2	1/2	Chord	2/2	1	1	1/8	1/8	1	1121						
75	75	597/2	597/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8	1/8	1	1122						
75	75	299	299	0.5	3/4	3/4	Chord	2/2	1	1	1/8	1/8	1	1123						
75	75	599/2	599/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8	1/8	1	1124						
75	75	296	296	0.5	0	0	Chord	2/2	1	2	1/8	1/8	1	1125						
75	75	595/2	595/2	0.5	3/8	3/8	Chord	2/2	1	2	1/8	1/8	1	1126						
75	75	298	298	0.5	1/2	1/2	Chord	2/2	1	2	1/8	1/8	1	1127						
75	75	299	299	0.5	3/4	3/4	Chord	2/2	1	2	1/8	1/8	1	1128						
76	76	300	300	0.5	0	0	Chord	2/2	1	1	1/8	1/8	1	1129						
76	76	601/2	601/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8	1/8	1	1130						
76	76	301	301	0.5	1/4	1/4	Chord	2/2	1	1	1/8	1/8	1	1131						
76	76	603/2	603/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8	1/8	1	1132						
76	76	302	302	0.5	1/2	1/2	Chord	2/2	1	1	1/8	1/8	1	1133						
76	76	605/2	605/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8	1/8	1	1134						
76	76	303	303	0.5	3/4	3/4	Chord	2/2	1	1	1/8	1/8	1	1135						
76	76	607/2	607/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8	1/8	1	1136						
76	76	300	300	0.5	0	0	Chord	2/2	1	2	1/8	1/8	1	1137						
76	76	301	301	0.5	1/4	1/4	Chord	2/2	1	2	1/8	1/8	1	1138						
76	76	302	302	0.5	1/2	1/2	Chord	2/2	1	2	1/8	1/8	1	1139						
76	76	303	303	0.5	3/4	3/4	Chord	2/2	1	2	1/8	1/8	1	1140						
77	77	304	304	0.5	0	0	Chord	2/2	1	1	1/8	1/8	1	1141						
77	77	609/2	609/2	0.25	1/8	1/8	Chord	2/2	1	1	1/16	1/16	1	1142						
77	77	1219/4	1219/4	0.25	3/16	3/16	Chord	2/2	1	1	1/16	1/16	1	1143						
77	77	305	305	0.25	1/4	1/4	Chord	2/2	1	1	1/16	1/16	1	1144						
77	77	1221/4	1221/4	0.25	5/16	5/16	Chord	2/2	1	1	1/16	1/16	1	1145						
77	77	611/2	611/2	0.25	3/8	3/8	Chord	2/2	1	1	1/16	1/16	1	1146						
77	77	1223/4	1223/4	0.25	7/16	7/16	Chord	2/2	1	1	1/16	1/16	1	1147						
77	77	306	306	0.25	1/2	1/2	Chord	2/2	1	1	1/16	1/16	1	1148						
77	77	1225/4	1225/4	0.25	9/16	9/16	Chord	2/2	1	1	1/16	1/16	1	1149						
77	77	613/2	613/2	0.25	5/8	5/8	Chord	2/2	1	1	1/16	1/16	1	1150						
77	77	1227/4	1227/4	0.25	11/16	11/16	Chord	2/2	1	1	1/16	1/16	1	1151						
77	77	307	307	0.25	3/4	3/4	Chord	2/2	1	1	1/16	1/16	1	1152						
77	77	1229/4	1229/4	0.25	13/16	13/16	Chord	2/2	1	1	1/16	1/16	1	1153						
77	77	615/2	615/2	0.25	7/8	7/8	Chord	2/2	1	1	1/16	1/16	1	1154						
77	77	1231/4	1231/4	0.25	15/16	15/16	Chord	2/2	1	1	1/16	1/16	1	1155						
77	77	304	304	0.5	0	0	Chord	2/2	1	2	1/8	1/8	1	1156						
77	77	306	306	0.25	1/2	1/2	Chord	2/2	1	2	1/16	1/16	1	1157						
78	78	308	308	0.25	0	0	Chord	2/2	1	1	1/16	1/16	1	1158						
78	78	1233/4	1233/4	0.25	1/16	1/16	Chord	2/2	1	1	1/16	1/16	1	1159						
78	78	617/2	617/2	0.25	1/8	1/8	Chord	2/2	1	1	1/16	1/16	1	1160						
78	78	1235/4	1235/4	0.25	3/16	3/16	Chord	2/2	1	1	1/16	1/16	1	1161						
78	78	309	309	0.25	1/4	1/4	Chord	2/2	1	1	1/16	1/16	1	1162						
78	78	1237/4	1237/4	0.25	5/16	5/16	Chord	2/2	1	1	1/16	1/16	1	1163						
78	78	619/2	619/2	0.25	3/8	3/8	Chord	2/2	1	1	1/16	1/16	1	1164						
78	78	1239/4	1239/4	0.25	7/16	7/16	Chord	2/2	1	1	1/16	1/16	1	1165						
78	78	310	310	0.25	1/2	1/2	Chord	2/2	1	1	1/16	1/16	1	1166						
78	78	1241/4	1241/4	0.25	9/16	9/16	Chord	2/2	1	1	1/16	1/16	1	1167						
78	78	621/2	621/2	0.25	5/8	5/8	Chord	2/2	1	1	1/16	1/16	1	1168						
78	78	1243/4	1243/4	0.25	11/16	11/16	Chord	2/2	1	1	1/16	1/16	1	1169						
78	78	311	311	0.25	3/4	3/4	Chord	2/2	1	1	1/16	1/16	1	1170						
78	78	1245/4	1245/4	0.25	13/16	13/16	Chord	2/2	1	1	1/16	1/16	1	1171						
