mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
132	131	1047/2	1047/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	968								
132	131	524	524	1.0	1/2	1/2	Chord	2/2	1	1	1/4		1/4	1	969	articStaccatoAbove							135
132	131	525	525	1.0	3/4	3/4	Chord	2/2	1	1	1/4		1/4	1	970	articStaccatoAbove							
132	131	522	522	2.0	0	0	Chord	2/2	1	2	1/2		1/2	1	971								
132	131	524	524	2.0	1/2	1/2	Chord	2/2	1	2	1/2		1/2	1	972								
133	132	526	526	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	973								
133	132	527	527	1.0	1/4	1/4	Chord	2/2	1	1	1/4		1/4	1	974								
133	132	528	528	1.0	1/2	1/2	Chord	2/2	1	1	1/4		1/4	1	975								
133	132	529	529	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	976								136
133	132	1059/2	1059/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	977								
133	132	526	526	2.0	0	0	Chord	2/2	1	2	1/2		1/2	1	978								
133	132	528	528	2.0	1/2	1/2	Chord	2/2	1	2	1/2		1/2	1	979								
134	133	530	530	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	980								
134	133	531	531	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	981								
134	133	1063/2	1063/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	982								
134	133	532	532	1.0	1/2	1/2	Chord	2/2	1	1	1/4		1/4	1	983								
134	133	533	533	1.0	3/4	3/4	Chord	2/2	1	1	1/4		1/4	1	984								
134	133	530	530	2.0	0	0	Chord	2/2	1	2	1/2		1/2	1	985								
134	133	532	532	2.0	1/2	1/2	Chord	2/2	1	2	1/2		1/2	1	986								
135	134	534	534	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	987								
135	134	535	535	1.0	1/4	1/4	Chord	2/2	1	1	1/4		1/4	1	988								
135	134	536	536	1.0	1/2	1/2	Chord	2/2	1	1	1/4		1/4	1	989								
135	134	537	537	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	990								137
135	134	1075/2	1075/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	991								
135	134	534	534	2.0	0	0	Chord	2/2	1	2	1/2		1/2	1	992								
135	134	536	536	2.0	1/2	1/2	Chord	2/2	1	2	1/2		1/2	1	993								
136	135	538	538	2.0	0	0	Chord	2/2	1	1	1/2		1/2	1	994								
136	135	540	540	1.0	1/2	1/2	Chord	2/2	1	1	1/4		1/4	1	995								
136	135	541	541	1.0	3/4	3/4	Chord	2/2	1	1	1/4		1/4	1	996								
136	135	538	538	2.0	0	0	Chord	2/2	1	2	1/2		1/2	1	997								
136	135	540	540	2.0	1/2	1/2	Chord	2/2	1	2	1/2		1/2	1	998	articStaccatoAbove							
137	136	542	542	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	999								
137	136	543	543	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	1000								138
137	136	1087/2	1087/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	1001								
137	136	544	544	1.0	1/2	1/2	Chord	2/2	1	1	1/4		1/4	1	1002								
137	136	545	545	1.0	3/4	3/4	Chord	2/2	1	1	1/4		1/4	1	1003								
137	136	542	542	1.0	0	0	Chord	2/2	1	2	1/4		1/4	1	1004								
137	136	543	543	1.0	1/4	1/4	Chord	2/2	1	2	1/4		1/4	1	1005								
137	136	544	544	2.0	1/2	1/2	Chord	2/2	1	2	1/2		1/2	1	1006								
138	137	546	546	2.0	0	0	Chord	2/2	1	1	1/2		1/2	1	1007								
138	137	548	548	1.0	1/2	1/2	Chord	2/2	1	1	1/4		1/4	1	1008	articStaccatoAbove							139
138	137	549	549	1.0	3/4	3/4	Chord	2/2	1	1	1/4		1/4	1	1009	articStaccatoAbove							
138	137	546	546	2.0	0	0	Chord	2/2	1	2	1/2		1/2	1	1010								
138	137	548	548	0.0	1/2	1/2	StaffText	2/2	1	2	0						p						
139	138	550	550	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	1011								
139	138	551	551	1.0	1/4	1/4	Chord	2/2	1	1	1/4		1/4	1	1012								
139	138	552	552	1.0	1/2	1/2	Chord	2/2	1	1	1/4		1/4	1	1013								
139	138	553	553	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	1014								140
139	138	1107/2	1107/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	1015								
139	138	552	552	1.0	1/2	1/2	Chord	2/2	1	2	1/4		1/4	1	1016								
139	138	553	553	1.0	3/4	3/4	Chord	2/2	1	2	1/4		1/4	1	1017								
140	139	554	554	2.0	0	0	Chord	2/2	1	1	1/2		1/2	1	1018								
140	139	556	556	1.0	1/2	1/2	Chord	2/2	1	1	1/4		1/4	1	1019								
140	139	557	557	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	1020								141
140	139	1115/2	1115/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	1021								
140	139	554	554	1.0	0	0	Chord	2/2	1	2	1/4		1/4	1	1022								
140	139	555	555	1.0	1/4	1/4	Chord	2/2	1	2	1/4		1/4	1	1023								
140	139	556	556	1.0	1/2	1/2	Chord	2/2	1	2	1/4		1/4	1	1024								
140	139	557	557	1.0	3/4	3/4	Chord	2/2	1	2	1/4		1/4	1	1025								
141	140	558	558	2.0	0	0	Chord	2/2	1	1	1/2		1/2	1	1026								
141	140	560	560	1.0	1/2	1/2	Chord	2/2	1	1	1/4		1/4	1	1027								
141	140	561	561	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	1028								142
141	140	1123/2	1123/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	1029								
141	140	558	558	1.0	0	0	Chord	2/2	1	2	1/4		1/4	1	1030								
141	140	559	559	1.0	1/4	1/4	Chord	2/2	1	2	1/4		1/4	1	1031								
141	140	560	560	1.0	1/2	1/2	Chord	2/2	1	2	1/4		1/4	1	1032								
141	140	561	561	1.0	3/4	3/4	Chord	2/2	1	2	1/4		1/4	1	1033								
142	141	562	562	2.0	0	0	Chord	2/2	1	1	1/2		1/2	1	1034								
142	141	564	564	2.0	1/2	1/2	Chord	2/2	1	1	1/2		1/2	1	1035								
142	141	562	562	1.0	0	0	Chord	2/2	1	2	1/4		1/4	1	1036								
142	141	563	563	1.0	1/4	1/4	Chord	2/2	1	2	1/4		1/4	1	1037								
142	141	564	564	1.0	1/2	1/2	Chord	2/2	1	2	1/4		1/4	1	1038								143
142	141	565	565	0.5	3/4	3/4	Chord	2/2	1	2	1/8		1/8	1	1039								143
142	141	1131/2	1131/2	0.5	7/8	7/8	Chord	2/2	1	2	1/8		1/8	1	1040								
143	142	566	566	2.0	0	0	Chord	2/2	1	1	1/2		1/2	1	1041								
143	142	568	568	2.0	1/2	1/2	Chord	2/2	1	1	1/2		1/2	1	1042								
143	142	566	566	1.0	0	0	Chord	2/2	1	2	1/4		1/4	1	1043								144
143	142	567	567	1.0	1/4	1/4	Chord	2/2	1	2	1/4		1/4	1	1044								
143	142	568	568	1.0	1/2	1/2	Chord	2/2	1	2	1/4		1/4	1	1045								145
143	142	569	569	0.5	3/4	3/4	Chord	2/2	1	2	1/8		1/8	1	1046								145
143	142	1139/2	1139/2	0.5	7/8	7/8	Chord	2/2	1	2	1/8		1/8	1	1047								
144	143	570	570	2.0	0	0	Chord	2/2	1	1	1/2		1/2	1	1048								
144	143	572	572	1.0	1/2	1/2	Chord	2/2	1	1	1/4		1/4	1	1049								
144	143	573	573	1.0	3/4	3/4	Chord	2/2	1	1	1/4		1/4	1	1050								
144	143	570	570	2.0	0	0	Chord	2/2	1	2	1/2		1/2	1	1051								
144	143	572	572	0.0	1/2	1/2	StaffText	2/2	1	2	0						mf						
144	143	572	572	2.0	1/2	1/2	Chord	2/2	1	2	1/2		1/2	1	1052								
145	144	574	574	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	1053								
145	144	575	575	1.0	1/4	1/4	Chord	2/2	1	1	1/4		1/4	1	1054								
145	144	576	576	1.0	1/2	1/2	Chord	2/2	1	1	1/4		1/4	1	1055								
145	144	577	577	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	1056								146
145	144	1155/2	1155/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	1057								
145	144	574	574	0.0	0	0	Chord	2/2	1	2	0	appoggiatura	1/2	1	1058								
145	144	574	574	2.0	0	0	Chord	2/2	1	2	1/2		1/2	1	1059								
145	144	576	576	2.0	1/2	1/2	Chord	2/2	1	2	1/2		1/2	1	1060								
146	145	578	578	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	1061								
146	145	579	579	1.0	1/4	1/4	Chord	2/2	1	1	1/4		1/4	1	1062								
146	145	580	580	1.0	1/2	1/2	Chord	2/2	1	1	1/4		1/4	1	1063								
146	145	581	581	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	1064								147
146	145	1163/2	1163/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	1065								
146	145	580	580	2.0	1/2	1/2	Chord	2/2	1	2	1/2		1/2	1	1066								
147	146	582	582	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	1067								
147	146	583	583	1.0	1/4	1/4	Chord	2/2	1	1	1/4		1/4	1	1068								
147	146	584	584	1.0	1/2	1/2	Chord	2/2	1	1	1/4		1/4	1	1069								
147	146	585	585	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	1070								
147	146	1171/2	1171/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	1071								
147	146	582	582	2.0	0	0	Chord	2/2	1	2	1/2		1/2	1	1072								
147	146	584	584	2.0	1/2	1/2	Chord	2/2	1	2	1/2		1/2	1	1073								
148	147	586	586	2.0	0	0	Chord	2/2	1	1	1/2		1/2	1	1074								
148	147	588	588	2.0	1/2	1/2	Chord	2/2	1	1	1/2		1/2	1	1075								
148	147	586	586	2.0	0	0	Chord	2/2	1	2	1/2		1/2	1	1076								
149	148	592	592	2.0	1/2	1/2	Chord	2/2	1	1	1/2		1/2	1	1077								
149	148	590	590	1.0	0	0	Chord	2/2	1	2	1/4		1/4	1	1078								148
149	148	591	591	0.5	1/4	1/4	Chord	2/2	1	2	1/8		1/8	1	1079								148
149	148	1183/2	1183/2	0.5	3/8	3/8	Chord	2/2	1	2	1/8		1/8	1	1080								
149	148	592	592	1.0	1/2	1/2	Chord	2/2	1	2	1/4		1/4	1	1081	articStaccatoBelow							149
149	148	593	593	1.0	3/4	3/4	Chord	2/2	1	2	1/4		1/4	1	1082	articStaccatoBelow							
150	149	594	594	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	1083								150
150	149	595	595	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	1084								150
150	149	1191/2	1191/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	1085								
150	149	596	596	1.0	1/2	1/2	Chord	2/2	1	1	1/4		1/4	1	1086								
150	149	597	597	1.0	3/4	3/4	Chord	2/2	1	1	1/4		1/4	1	1087								
150	149	594	594	2.0	0	0	Chord	2/2	1	2	1/2		1/2	1	1088								
150	149	596	596	1.0	1/2	1/2	Chord	2/2	1	2	1/4		1/4	1	1089								
150	149	597	597	1.0	3/4	3/4	Chord	2/2	1	2	1/4		1/4	1	1090								
151	150	598	598	2.0	0	0	Chord	2/2	1	1	1/2		1/2	1	1091								
151	150	600	600	1.0	1/2	1/2	Chord	2/2	1	1	1/4		1/4	1	1092	articStaccatoAbove							151
151	150	601	601	1.0	3/4	3/4	Chord	2/2	1	1	1/4		1/4	1	1093	articStaccatoAbove							
151	150	598	598	1.0	0	0	Chord	2/2	1	2	1/4		1/4	1	1094								
151	150	599	599	1.0	1/4	1/4	Chord	2/2	1	2	1/4		1/4	1	1095								
151	150	600	600	1.0	1/2	1/2	Chord	2/2	1	2	1/4		1/4	1	1096								
151	150	601	601	0.5	3/4	3/4	Chord	2/2	1	2	1/8		1/8	1	1097								152
151	150	1203/2	1203/2	0.5	7/8	7/8	Chord	2/2	1	2	1/8		1/8	1	1098								
152	151	602	602	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	1099								153
152	151	603	603	1.0	1/4	1/4	Chord	2/2	1	1	1/4		1/4	1	1100								
152	151	604	604	1.0	1/2	1/2	Chord	2/2	1	1	1/4		1/4	1	1101								154
152	151	605	605	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	1102								154
152	151	1211/2	1211/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	1103								
152	151	602	602	2.0	0	0	Chord	2/2	1	2	1/2		1/2	1	1104								
152	151	604	604	2.0	1/2	1/2	Chord	2/2	1	2	1/2		1/2	1	1105								
153	152	606	606	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	1106								155
153	152	607	607	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	1107								155
153	152	1215/2	1215/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	1108								155
153	152	608	608	2.0	1/2	1/2	Chord	2/2	1	1	1/2		1/2	1	1109								
153	152	606	606	2.0	0	0	Chord	2/2	1	2	1/2		1/2	1	1110								
153	152	608	608	0.0	1/2	1/2	StaffText	2/2	1	2	0						f						
153	152	608	608	2.0	1/2	1/2	Chord	2/2	1	2	1/2		1/2	1	1111								
154	153	610	610	2.0	0	0	Chord	2/2	1	1	1/2		1/2	1	1112								
154	153	612	612	2.0	1/2	1/2	Chord	2/2	1	1	1/2		1/2	1	1113								
154	153	610	610	1.0	0	0	Chord	2/2	1	2	1/4		1/4	1	1114								156
154	153	611	611	0.5	1/4	1/4	Chord	2/2	1	2	1/8		1/8	1	1115								156
154	153	1223/2	1223/2	0.5	3/8	3/8	Chord	2/2	1	2	1/8		1/8	1	1116								
154	153	612	612	1.0	1/2	1/2	Chord	2/2	1	2	1/4		1/4	1	1117	articStaccatoBelow							157
154	153	613	613	1.0	3/4	3/4	Chord	2/2	1	2	1/4		1/4	1	1118	articStaccatoBelow							
155	154	1229/2	1229/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8		1/8	1	1119								
155	154	615	615	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	1120								
155	154	1231/2	1231/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	1121								
155	154	616	616	1.0	1/2	1/2	Chord	2/2	1	1	1/4		1/4	1	1122								
155	154	617	617	1.0	3/4	3/4	Chord	2/2	1	1	1/4		1/4	1	1123								
155	154	614	614	2.0	0	0	Chord	2/2	1	2	1/2		1/2	1	1124								
155	154	616	616	2.0	1/2	1/2	Chord	2/2	1	2	1/2		1/2	1	1125								
156	155	618	618	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	1126								
156	155	619	619	1.0	1/4	1/4	Chord	2/2	1	1	1/4		1/4	1	1127								
156	155	620	620	1.0	1/2	1/2	Chord	2/2	1	1	1/4		1/4	1	1128								
156	155	621	621	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	1129								
156	155	1243/2	1243/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	1130								
156	155	618	618	2.0	0	0	Chord	2/2	1	2	1/2		1/2	1	1131								
156	155	620	620	2.0	1/2	1/2	Chord	2/2	1	2	1/2		1/2	1	1132								
157	156	622	622	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	1133								
157	156	623	623	1.0	1/4	1/4	Chord	2/2	1	1	1/4		1/4	1	1134								
157	156	624	624	1.0	1/2	1/2	Chord	2/2	1	1	1/4		1/4	1	1135								
157	156	625	625	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	1136								
157	156	1251/2	1251/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	1137								
157	156	622	622	2.0	0	0	Chord	2/2	1	2	1/2		1/2	1	1138								
157	156	624	624	2.0	1/2	1/2	Chord	2/2	1	2	1/2		1/2	1	1139								
158	157	626	626	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	1140								
158	157	627	627	1.0	1/4	1/4	Chord	2/2	1	1	1/4		1/4	1	1141								
158	157	628	628	1.0	1/2	1/2	Chord	2/2	1	1	1/4		1/4	1	1142								
158	157	629	629	1.0	3/4	3/4	Chord	2/2	1	1	1/4		1/4	1	1143								
158	157	626	626	2.0	0	0	Chord	2/2	1	2	1/2		1/2	1	1144								
158	157	628	628	2.0	1/2	1/2	Chord	2/2	1	2	1/2		1/2	1	1145								
159	158	630	630	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	1146								158
159	158	631	631	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	1147								158
159	158	1263/2	1263/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	1148								
159	158	632	632	1.0	1/2	1/2	Chord	2/2	1	1	1/4		1/4	1	1149	articStaccatoAbove							159
159	158	633	633	1.0	3/4	3/4	Chord	2/2	1	1	1/4		1/4	1	1150	articStaccatoAbove							
159	158	630	630	2.0	0	0	Chord	2/2	1	2	1/2		1/2	1	1151								
159	158	632	632	2.0	1/2	1/2	Chord	2/2	1	2	1/2		1/2	1	1152								
160	159	634	634	2.0	0	0	Chord	2/2	1	1	1/2		1/2	1	1153								
160	159	636	636	1.0	1/2	1/2	Chord	2/2	1	1	1/4		1/4	1	1154								
160	159	637	637	1.0	3/4	3/4	Chord	2/2	1	1	1/4		1/4	1	1155								
160	159	634	634	2.0	0	0	Chord	2/2	1	2	1/2		1/2	1	1156								
160	159	636	636	2.0	1/2	1/2	Chord	2/2	1	2	1/2		1/2	1	1157								
161	160	638	638	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	1158								
161	160	639	639	1.0	1/4	1/4	Chord	2/2	1	1	1/4		1/4	1	1159								
161	160	640	640	1.0	1/2	1/2	Chord	2/2	1	1	1/4		1/4	1	1160								
161	160	641	641	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	1161								160
161	160	1283/2	1283/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	1162								
161	160	638	638	2.0	0	0	Chord	2/2	1	2	1/2		1/2	1	1163								
161	160	640	640	2.0	1/2	1/2	Chord	2/2	1	2	1/2		1/2	1	1164								
162	161	642	642	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	1165								
162	161	643	643	1.0	1/4	1/4	Chord	2/2	1	1	1/4		1/4	1	1166								
162	161	644	644	2.0	1/2	1/2	Chord	2/2	1	1	1/2		1/2	1	1167								
162	161	642	642	2.0	0	0	Chord	2/2	1	2	1/2		1/2	1	1168								
162	161	644	644	1.0	1/2	1/2	Chord	2/2	1	2	1/4		1/4	1	1169								
162	161	645	645	1.0	3/4	3/4	Chord	2/2	1	2	1/4		1/4	1	1170								
163	162	646	646	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	1171								
163	162	647	647	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	1172								
163	162	1295/2	1295/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	1173								
163	162	648	648	1.0	1/2	1/2	Chord	2/2	1	1	1/4		1/4	1	1174								161
163	162	649	649	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	1175								161
163	162	1299/2	1299/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	1176								
163	162	646	646	2.0	0	0	Chord	2/2	1	2	1/2		1/2	1	1177								
164	163	650	650	1.5	0	0	Chord	2/2	1	1	3/8		1/4	3/2	1178								162
164	163	1303/2	1303/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	1179	articStaccatoAbove							162
164	163	652	652	1.0	1/2	1/2	Chord	2/2	1	1	1/4		1/4	1	1180								
164	163	653	653	1.0	3/4	3/4	Chord	2/2	1	1	1/4		1/4	1	1181								
164	163	650	650	2.0	0	0	Chord	2/2	1	2	1/2		1/2	1	1182								
165	164	654	654	2.0	0	0	Chord	2/2	1	1	1/2		1/2	1	1183								
165	164	656	656	2.0	1/2	1/2	Chord	2/2	1	1	1/2		1/2	1	1184	ornamentTrill							
165	164	654	654	0.0	0	0	Chord	2/2	1	2	0	appoggiatura	1/2	1	1185								
165	164	654	654	2.0	0	0	Chord	2/2	1	2	1/2		1/2	1	1186								
165	164	656	656	2.0	1/2	1/2	Chord	2/2	1	2	1/2		1/2	1	1187								
166	165	658	658	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	1188								
166	165	659	659	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	1189								163
166	165	1319/2	1319/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	1190								
166	165	660	660	0.5	1/2	1/2	Chord	2/2	1	1	1/8		1/8	1	1191	articStaccatoBelow							
166	165	1321/2	1321/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8		1/8	1	1192	articStaccatoBelow							
166	165	661	661	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	1193	articStaccatoBelow							
166	165	1323/2	1323/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	1194	articStaccatoBelow							
167	166	662	662	0.5	0	0	Chord	2/2	1	1	1/8		1/8	1	1195								
167	166	1325/2	1325/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8		1/8	1	1196								164
167	166	663	663	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	1197								164
167	166	1327/2	1327/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	1198								164
167	166	664	664	0.5	1/2	1/2	Chord	2/2	1	1	1/8		1/8	1	1199	articStaccatoAbove							
167	166	1329/2	1329/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8		1/8	1	1200	articStaccatoAbove							
167	166	665	665	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	1201	articStaccatoAbove							
167	166	1331/2	1331/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	1202	articStaccatoAbove							
168	167	666	666	0.5	0	0	Chord	2/2	1	1	1/8		1/8	1	1203								
168	167	1333/2	1333/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8		1/8	1	1204								165
168	167	667	667	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	1205								165
168	167	1335/2	1335/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	1206								
168	167	668	668	0.5	1/2	1/2	Chord	2/2	1	1	1/8		1/8	1	1207	articStaccatoAbove							
168	167	1337/2	1337/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8		1/8	1	1208	articStaccatoAbove							
168	167	669	669	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	1209	articStaccatoAbove							
168	167	1339/2	1339/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	1210	articStaccatoAbove							
169	168	670	670	0.5	0	0	Chord	2/2	1	1	1/8		1/8	1	1211								
169	168	1341/2	1341/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8		1/8	1	1212								166
169	168	671	671	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	1213								166
169	168	1343/2	1343/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	1214								
169	168	672	672	0.5	1/2	1/2	Chord	2/2	1	1	1/8		1/8	1	1215								
169	168	1345/2	1345/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8		1/8	1	1216								
169	168	673	673	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	1217								
169	168	1347/2	1347/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	1218								
170	169	674	674	0.5	0	0	Chord	2/2	1	1	1/8		1/8	1	1219								
170	169	1349/2	1349/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8		1/8	1	1220								
170	169	675	675	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	1221								
170	169	1351/2	1351/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	1222								
170	169	676	676	0.5	1/2	1/2	Chord	2/2	1	1	1/8		1/8	1	1223								
170	169	1353/2	1353/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8		1/8	1	1224								
170	169	677	677	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	1225								
170	169	1355/2	1355/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	1226								
171	170	678	678	0.5	0	0	Chord	2/2	1	1	1/8		1/8	1	1227								
171	170	1357/2	1357/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8		1/8	1	1228								
171	170	679	679	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	1229								
171	170	1359/2	1359/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	1230								
171	170	680	680	0.5	1/2	1/2	Chord	2/2	1	1	1/8		1/8	1	1231								
171	170	1361/2	1361/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8		1/8	1	1232								
171	170	681	681	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	1233								
171	170	1363/2	1363/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	1234								
172	171	682	682	0.5	0	0	Chord	2/2	1	1	1/8		1/8	1	1235								
172	171	1365/2	1365/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8		1/8	1	1236								167
172	171	683	683	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	1237								167
172	171	1367/2	1367/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	1238								
172	171	684	684	0.5	1/2	1/2	Chord	2/2	1	1	1/8		1/8	1	1239								
172	171	1369/2	1369/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8		1/8	1	1240								
172	171	685	685	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	1241								
172	171	1371/2	1371/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	1242								
173	172	686	686	0.5	0	0	Chord	2/2	1	1	1/8		1/8	1	1243								
173	172	1373/2	1373/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8		1/8	1	1244								168
173	172	687	687	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	1245								168
173	172	1375/2	1375/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	1246								
173	172	688	688	0.5	1/2	1/2	Chord	2/2	1	1	1/8		1/8	1	1247								
173	172	1377/2	1377/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8		1/8	1	1248								
173	172	689	689	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	1249								
173	172	1379/2	1379/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	1250								
174	173	690	690	0.5	0	0	Chord	2/2	1	1	1/8		1/8	1	1251								
174	173	1381/2	1381/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8		1/8	1	1252								169
174	173	691	691	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	1253								169
174	173	1383/2	1383/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	1254								
174	173	692	692	0.5	1/2	1/2	Chord	2/2	1	1	1/8		1/8	1	1255								
174	173	1385/2	1385/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8		1/8	1	1256								
174	173	693	693	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	1257								
