mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	volta	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
34	33	525/4	541/4	0.25		13/16	13/16	4/4	1	1	1/16	1/16	1		-1	77	F5	5	531
34	33	263/2	271/2	0.25		7/8	7/8	4/4	1	1	1/16	1/16	1		4	76	E5	5	532
34	33	527/4	543/4	0.25		15/16	15/16	4/4	1	1	1/16	1/16	1		2	74	D5	5	533
35	34	132	136	0.25		0	0	4/4	1	1	1/16	1/16	1		3	69	A4	4	534
35	34	529/4	545/4	0.25		1/16	1/16	4/4	1	1	1/16	1/16	1		0	72	C5	5	535
35	34	265/2	273/2	0.25		1/8	1/8	4/4	1	1	1/16	1/16	1		4	76	E5	5	536
35	34	531/4	547/4	0.25		3/16	3/16	4/4	1	1	1/16	1/16	1		-1	77	F5	5	537
35	34	133	137	0.25		1/4	1/4	4/4	1	1	1/16	1/16	1		4	64	E4	4	538
35	34	533/4	549/4	0.25		5/16	5/16	4/4	1	1	1/16	1/16	1		2	74	D5	5	539
35	34	267/2	275/2	0.25		3/8	3/8	4/4	1	1	1/16	1/16	1		0	72	C5	5	540
35	34	535/4	551/4	0.25		7/16	7/16	4/4	1	1	1/16	1/16	1		-2	70	Bb4	4	541
35	34	134	138	0.25		1/2	1/2	4/4	1	1	1/16	1/16	1		-1	65	F4	4	542
35	34	537/4	553/4	0.25		9/16	9/16	4/4	1	1	1/16	1/16	1		3	69	A4	4	543
35	34	269/2	277/2	0.25		5/8	5/8	4/4	1	1	1/16	1/16	1		7	73	C#5	5	544
35	34	539/4	555/4	0.25		11/16	11/16	4/4	1	1	1/16	1/16	1		2	74	D5	5	545
35	34	135	139	0.25		3/4	3/4	4/4	1	1	1/16	1/16	1		3	69	A4	4	546
35	34	541/4	557/4	0.25		13/16	13/16	4/4	1	1	1/16	1/16	1		1	79	G5	5	547
35	34	271/2	279/2	0.25		7/8	7/8	4/4	1	1	1/16	1/16	1		-1	77	F5	5	548
35	34	543/4	559/4	0.25		15/16	15/16	4/4	1	1	1/16	1/16	1		4	76	E5	5	549
36	35	136	140	0.25		0	0	4/4	1	1	1/16	1/16	1		2	74	D5	5	550
36	35	545/4	561/4	0.25		1/16	1/16	4/4	1	1	1/16	1/16	1		-1	77	F5	5	551
36	35	273/2	281/2	0.25		1/8	1/8	4/4	1	1	1/16	1/16	1		7	73	C#5	5	552
36	35	547/4	563/4	0.25		3/16	3/16	4/4	1	1	1/16	1/16	1		2	74	D5	5	553
36	35	137	141	0.25		1/4	1/4	4/4	1	1	1/16	1/16	1		3	81	A5	5	554
36	35	549/4	565/4	0.25		5/16	5/16	4/4	1	1	1/16	1/16	1		6	78	F#5	5	555
36	35	275/2	283/2	0.25		3/8	3/8	4/4	1	1	1/16	1/16	1		0	72	C5	5	556
36	35	551/4	567/4	0.25		7/16	7/16	4/4	1	1	1/16	1/16	1		2	74	D5	5	557
36	35	138	142	0.25		1/2	1/2	4/4	1	1	1/16	1/16	1		5	71	B4	4	558
36	35	553/4	569/4	0.25		9/16	9/16	4/4	1	1	1/16	1/16	1		8	80	G#5	5	559
36	35	277/2	285/2	0.25		5/8	5/8	4/4	1	1	1/16	1/16	1		4	76	E5	5	560
36	35	555/4	571/4	0.25		11/16	11/16	4/4	1	1	1/16	1/16	1		-1	77	F5	5	561
36	35	139	143	0.25		3/4	3/4	4/4	1	1	1/16	1/16	1		3	81	A5	5	562
36	35	557/4	573/4	0.25		13/16	13/16	4/4	1	1	1/16	1/16	1		-1	77	F5	5	563
36	35	279/2	287/2	0.25		7/8	7/8	4/4	1	1	1/16	1/16	1		7	73	C#5	5	564
36	35	559/4	575/4	0.25		15/16	15/16	4/4	1	1	1/16	1/16	1		2	74	D5	5	565
37	36	140	144	0.25		0	0	4/4	1	1	1/16	1/16	1		8	68	G#4	4	566
37	36	561/4	577/4	0.25		1/16	1/16	4/4	1	1	1/16	1/16	1		-1	77	F5	5	567
37	36	281/2	289/2	0.25		1/8	1/8	4/4	1	1	1/16	1/16	1		7	73	C#5	5	568
37	36	563/4	579/4	0.25		3/16	3/16	4/4	1	1	1/16	1/16	1		2	74	D5	5	569
37	36	141	145	0.25		1/4	1/4	4/4	1	1	1/16	1/16	1		5	83	B5	5	570
37	36	565/4	581/4	0.25		5/16	5/16	4/4	1	1	1/16	1/16	1		3	81	A5	5	571
37	36	283/2	291/2	0.25		3/8	3/8	4/4	1	1	1/16	1/16	1		8	80	G#5	5	572
37	36	567/4	583/4	0.25		7/16	7/16	4/4	1	1	1/16	1/16	1		6	78	F#5	5	573
37	36	142	146	0.25		1/2	1/2	4/4	1	1	1/16	1/16	1		4	76	E5	5	574
37	36	569/4	585/4	0.25		9/16	9/16	4/4	1	1	1/16	1/16	1		2	74	D5	5	575
37	36	285/2	293/2	0.25		5/8	5/8	4/4	1	1	1/16	1/16	1		0	72	C5	5	576
37	36	571/4	587/4	0.25		11/16	11/16	4/4	1	1	1/16	1/16	1		5	71	B4	4	577
37	36	143	147	0.25		3/4	3/4	4/4	1	1	1/16	1/16	1		3	69	A4	4	578
37	36	573/4	589/4	0.25		13/16	13/16	4/4	1	1	1/16	1/16	1		8	68	G#4	4	579
37	36	287/2	295/2	0.25		7/8	7/8	4/4	1	1	1/16	1/16	1		6	66	F#4	4	580
37	36	575/4	591/4	0.25		15/16	15/16	4/4	1	1	1/16	1/16	1		4	64	E4	4	581
38	37	144	148	0.25		0	0	4/4	1	1	1/16	1/16	1		2	74	D5	5	582
38	37	577/4	593/4	0.25		1/16	1/16	4/4	1	1	1/16	1/16	1		5	71	B4	4	583
38	37	289/2	297/2	0.25		1/8	1/8	4/4	1	1	1/16	1/16	1		0	72	C5	5	584
38	37	579/4	595/4	0.25		3/16	3/16	4/4	1	1	1/16	1/16	1		4	76	E5	5	585
38	37	145	149	0.25		1/4	1/4	4/4	1	1	1/16	1/16	1		3	69	A4	4	586
38	37	581/4	597/4	0.25		5/16	5/16	4/4	1	1	1/16	1/16	1		5	71	B4	4	587
38	37	291/2	299/2	0.25		3/8	3/8	4/4	1	1	1/16	1/16	1		0	72	C5	5	588
38	37	583/4	599/4	0.25		7/16	7/16	4/4	1	1	1/16	1/16	1		2	74	D5	5	589
38	37	146	150	0.25		1/2	1/2	4/4	1	1	1/16	1/16	1		4	76	E5	5	590
38	37	585/4	601/4	0.25		9/16	9/16	4/4	1	1	1/16	1/16	1		6	78	F#5	5	591
38	37	293/2	301/2	0.25		5/8	5/8	4/4	1	1	1/16	1/16	1		8	80	G#5	5	592
38	37	587/4	603/4	0.25		11/16	11/16	4/4	1	1	1/16	1/16	1		3	81	A5	5	593
38	37	147	151	0.25		3/4	3/4	4/4	1	1	1/16	1/16	1		5	83	B5	5	594
38	37	589/4	605/4	0.25		13/16	13/16	4/4	1	1	1/16	1/16	1		8	80	G#5	5	595
38	37	295/2	303/2	0.25		7/8	7/8	4/4	1	1	1/16	1/16	1		3	81	A5	5	596
38	37	591/4	607/4	0.25		15/16	15/16	4/4	1	1	1/16	1/16	1		0	84	C6	6	597
39	38	148	152	0.25		0	0	4/4	1	1	1/16	1/16	1		9	75	D#5	5	598
39	38	593/4	609/4	0.25		1/16	1/16	4/4	1	1	1/16	1/16	1		6	78	F#5	5	599
39	38	297/2	305/2	0.25		1/8	1/8	4/4	1	1	1/16	1/16	1		0	84	C6	6	600
39	38	595/4	611/4	0.25		3/16	3/16	4/4	1	1	1/16	1/16	1		5	83	B5	5	601
39	38	149	153	0.25		1/4	1/4	4/4	1	1	1/16	1/16	1		4	76	E5	5	602
39	38	597/4	613/4	0.25		5/16	5/16	4/4	1	1	1/16	1/16	1		8	80	G#5	5	603
39	38	299/2	307/2	0.25		3/8	3/8	4/4	1	1	1/16	1/16	1		0	84	C6	6	604
39	38	599/4	615/4	0.25		7/16	7/16	4/4	1	1	1/16	1/16	1		5	83	B5	5	605
39	38	150	154	0.25		1/2	1/2	4/4	1	1	1/16	1/16	1		6	78	F#5	5	606
39	38	601/4	617/4	0.25		9/16	9/16	4/4	1	1	1/16	1/16	1		3	81	A5	5	607
39	38	301/2	309/2	0.25		5/8	5/8	4/4	1	1	1/16	1/16	1		0	84	C6	6	608
39	38	603/4	619/4	0.25		11/16	11/16	4/4	1	1	1/16	1/16	1		5	83	B5	5	609
39	38	151	155	0.25		3/4	3/4	4/4	1	1	1/16	1/16	1		5	71	B4	4	610
39	38	605/4	621/4	0.25		13/16	13/16	4/4	1	1	1/16	1/16	1		0	84	C6	6	611
39	38	303/2	311/2	0.25		7/8	7/8	4/4	1	1	1/16	1/16	1		5	83	B5	5	612
39	38	607/4	623/4	0.25		15/16	15/16	4/4	1	1	1/16	1/16	1		3	81	A5	5	613
40	39	152	156	0.25		0	0	4/4	1	1	1/16	1/16	1		8	80	G#5	5	614
40	39	609/4	625/4	0.25		1/16	1/16	4/4	1	1	1/16	1/16	1		4	76	E5	5	615
40	39	305/2	313/2	0.25		1/8	1/8	4/4	1	1	1/16	1/16	1		-1	77	F5	5	616
40	39	611/4	627/4	0.25		3/16	3/16	4/4	1	1	1/16	1/16	1		4	76	E5	5	617
40	39	153	157	0.25		1/4	1/4	4/4	1	1	1/16	1/16	1		3	81	A5	5	618
40	39	613/4	629/4	0.25		5/16	5/16	4/4	1	1	1/16	1/16	1		4	76	E5	5	619
40	39	307/2	315/2	0.25		3/8	3/8	4/4	1	1	1/16	1/16	1		-1	77	F5	5	620
40	39	615/4	631/4	0.25		7/16	7/16	4/4	1	1	1/16	1/16	1		4	76	E5	5	621
40	39	154	158	0.25		1/2	1/2	4/4	1	1	1/16	1/16	1		5	83	B5	5	622
40	39	617/4	633/4	0.25		9/16	9/16	4/4	1	1	1/16	1/16	1		4	76	E5	5	623
40	39	309/2	317/2	0.25		5/8	5/8	4/4	1	1	1/16	1/16	1		-1	77	F5	5	624
40	39	619/4	635/4	0.25		11/16	11/16	4/4	1	1	1/16	1/16	1		4	76	E5	5	625
40	39	155	159	0.25		3/4	3/4	4/4	1	1	1/16	1/16	1		2	74	D5	5	626
40	39	621/4	637/4	0.25		13/16	13/16	4/4	1	1	1/16	1/16	1		-1	77	F5	5	627
40	39	311/2	319/2	0.25		7/8	7/8	4/4	1	1	1/16	1/16	1		4	76	E5	5	628
40	39	623/4	639/4	0.25		15/16	15/16	4/4	1	1	1/16	1/16	1		2	74	D5	5	629
41	40	156	160	0.25		0	0	4/4	1	1	1/16	1/16	1		0	72	C5	5	630
41	40	625/4	641/4	0.25		1/16	1/16	4/4	1	1	1/16	1/16	1		3	69	A4	4	631
41	40	313/2	321/2	0.25		1/8	1/8	4/4	1	1	1/16	1/16	1		0	72	C5	5	632
41	40	627/4	643/4	0.25		3/16	3/16	4/4	1	1	1/16	1/16	1		4	76	E5	5	633
41	40	157	161	0.25		1/4	1/4	4/4	1	1	1/16	1/16	1		3	81	A5	5	634
41	40	629/4	645/4	0.25		5/16	5/16	4/4	1	1	1/16	1/16	1		1	79	G5	5	635
41	40	315/2	323/2	0.25		3/8	3/8	4/4	1	1	1/16	1/16	1		-1	77	F5	5	636
41	40	631/4	647/4	0.25		7/16	7/16	4/4	1	1	1/16	1/16	1		4	76	E5	5	637
41	40	158	162	0.25		1/2	1/2	4/4	1	1	1/16	1/16	1		-1	77	F5	5	638
41	40	633/4	649/4	0.25		9/16	9/16	4/4	1	1	1/16	1/16	1		3	81	A5	5	639
41	40	317/2	325/2	0.25		5/8	5/8	4/4	1	1	1/16	1/16	1		-1	77	F5	5	640
41	40	635/4	651/4	0.25		11/16	11/16	4/4	1	1	1/16	1/16	1		2	74	D5	5	641
41	40	159	163	0.25		3/4	3/4	4/4	1	1	1/16	1/16	1		2	86	D6	6	642
41	40	637/4	653/4	0.25		13/16	13/16	4/4	1	1	1/16	1/16	1		0	84	C6	6	643
41	40	319/2	327/2	0.25		7/8	7/8	4/4	1	1	1/16	1/16	1		5	83	B5	5	644
41	40	639/4	655/4	0.25		15/16	15/16	4/4	1	1	1/16	1/16	1		3	81	A5	5	645
42	41	160	164	0.25		0	0	4/4	1	1	1/16	1/16	1		8	80	G#5	5	646
42	41	641/4	657/4	0.25		1/16	1/16	4/4	1	1	1/16	1/16	1		4	88	E6	6	647
42	41	321/2	329/2	0.25		1/8	1/8	4/4	1	1	1/16	1/16	1		7	85	C#6	6	648
42	41	643/4	659/4	0.25		3/16	3/16	4/4	1	1	1/16	1/16	1		1	79	G5	5	649
42	41	161	165	0.25		1/4	1/4	4/4	1	1	1/16	1/16	1		6	78	F#5	5	650
42	41	645/4	661/4	0.25		5/16	5/16	4/4	1	1	1/16	1/16	1		2	86	D6	6	651
42	41	323/2	331/2	0.25		3/8	3/8	4/4	1	1	1/16	1/16	1		5	83	B5	5	652
42	41	647/4	663/4	0.25		7/16	7/16	4/4	1	1	1/16	1/16	1		-1	77	F5	5	653
42	41	162	166	0.25		1/2	1/2	4/4	1	1	1/16	1/16	1		4	76	E5	5	654
42	41	649/4	665/4	0.25		9/16	9/16	4/4	1	1	1/16	1/16	1		0	84	C6	6	655
42	41	325/2	333/2	0.25		5/8	5/8	4/4	1	1	1/16	1/16	1		3	81	A5	5	656
42	41	651/4	667/4	0.25		11/16	11/16	4/4	1	1	1/16	1/16	1		-3	75	Eb5	5	657
42	41	163	167	0.25		3/4	3/4	4/4	1	1	1/16	1/16	1		2	74	D5	5	658
42	41	653/4	669/4	0.25		13/16	13/16	4/4	1	1	1/16	1/16	1		-2	82	Bb5	5	659
42	41	327/2	335/2	0.25		7/8	7/8	4/4	1	1	1/16	1/16	1		8	80	G#5	5	660
42	41	655/4	671/4	0.25		15/16	15/16	4/4	1	1	1/16	1/16	1		2	74	D5	5	661
43	42	164	168	0.25		0	0	4/4	1	1	1/16	1/16	1		0	72	C5	5	662
43	42	657/4	673/4	0.25		1/16	1/16	4/4	1	1	1/16	1/16	1		3	81	A5	5	663
43	42	329/2	337/2	0.25		1/8	1/8	4/4	1	1	1/16	1/16	1		-1	77	F5	5	664
43	42	659/4	675/4	0.25		3/16	3/16	4/4	1	1	1/16	1/16	1		2	74	D5	5	665
43	42	165	169	0.25		1/4	1/4	4/4	1	1	1/16	1/16	1		5	71	B4	4	666
43	42	661/4	677/4	0.25		5/16	5/16	4/4	1	1	1/16	1/16	1		-1	77	F5	5	667
43	42	331/2	339/2	0.25		3/8	3/8	4/4	1	1	1/16	1/16	1		2	74	D5	5	668
43	42	663/4	679/4	0.25		7/16	7/16	4/4	1	1	1/16	1/16	1		5	71	B4	4	669
43	42	166	170	0.25		1/2	1/2	4/4	1	1	1/16	1/16	1		8	68	G#4	4	670
43	42	665/4	681/4	0.25		9/16	9/16	4/4	1	1	1/16	1/16	1		5	71	B4	4	671
43	42	333/2	341/2	0.25		5/8	5/8	4/4	1	1	1/16	1/16	1		2	74	D5	5	672
43	42	667/4	683/4	0.25		11/16	11/16	4/4	1	1	1/16	1/16	1		-1	77	F5	5	673
43	42	167	171	0.25		3/4	3/4	4/4	1	1	1/16	1/16	1		4	76	E5	5	674
43	42	669/4	685/4	0.25		13/16	13/16	4/4	1	1	1/16	1/16	1		2	74	D5	5	675
43	42	335/2	343/2	0.25		7/8	7/8	4/4	1	1	1/16	1/16	1		0	72	C5	5	676
43	42	671/4	687/4	0.25		15/16	15/16	4/4	1	1	1/16	1/16	1		5	71	B4	4	677
44	43	168	172	0.25		0	0	4/4	1	1	1/16	1/16	1		0	72	C5	5	678
44	43	673/4	689/4	0.25		1/16	1/16	4/4	1	1	1/16	1/16	1		4	76	E5	5	679
44	43	337/2	345/2	0.25		1/8	1/8	4/4	1	1	1/16	1/16	1		3	81	A5	5	680
44	43	675/4	691/4	0.25		3/16	3/16	4/4	1	1	1/16	1/16	1		0	72	C5	5	681
44	43	169	173	0.25		1/4	1/4	4/4	1	1	1/16	1/16	1		5	71	B4	4	682
44	43	677/4	693/4	0.25		5/16	5/16	4/4	1	1	1/16	1/16	1		3	69	A4	4	683
44	43	339/2	347/2	0.25		3/8	3/8	4/4	1	1	1/16	1/16	1		4	64	E4	4	684
44	43	679/4	695/4	0.25		7/16	7/16	4/4	1	1	1/16	1/16	1		8	80	G#5	5	685
44	43	170	174	0.25		1/2	1/2	4/4	1	1	1/16	1/16	1		3	81	A5	5	686
44	43	681/4	697/4	0.25		9/16	9/16	4/4	1	1	1/16	1/16	1		3	69	A4	4	687
44	43	341/2	349/2	0.25		5/8	5/8	4/4	1	1	1/16	1/16	1		1	67	G4	4	688
44	43	683/4	699/4	0.25		11/16	11/16	4/4	1	1	1/16	1/16	1		4	64	E4	4	689
44	43	171	175	0.25		3/4	3/4	4/4	1	1	1/16	1/16	1		-1	65	F4	4	690
44	43	685/4	701/4	0.25		13/16	13/16	4/4	1	1	1/16	1/16	1		3	81	A5	5	691
44	43	343/2	351/2	0.25		7/8	7/8	4/4	1	1	1/16	1/16	1		4	64	E4	4	692
44	43	687/4	703/4	0.25		15/16	15/16	4/4	1	1	1/16	1/16	1		1	79	G5	5	693
45	44	172	176	0.25		0	0	4/4	1	1	1/16	1/16	1		2	62	D4	4	694
45	44	689/4	705/4	0.25		1/16	1/16	4/4	1	1	1/16	1/16	1		-1	77	F5	5	695
45	44	345/2	353/2	0.25		1/8	1/8	4/4	1	1	1/16	1/16	1		4	76	E5	5	696
45	44	691/4	707/4	0.25		3/16	3/16	4/4	1	1	1/16	1/16	1		7	73	C#5	5	697
45	44	173	177	0.25		1/4	1/4	4/4	1	1	1/16	1/16	1		2	74	D5	5	698
45	44	693/4	709/4	0.25		5/16	5/16	4/4	1	1	1/16	1/16	1		-2	82	Bb5	5	699
45	44	347/2	355/2	0.25		3/8	3/8	4/4	1	1	1/16	1/16	1		0	72	C5	5	700
45	44	695/4	711/4	0.25		7/16	7/16	4/4	1	1	1/16	1/16	1		3	81	A5	5	701
45	44	174	178	0.25		1/2	1/2	4/4	1	1	1/16	1/16	1		8	80	G#5	5	702
45	44	697/4	713/4	0.25		9/16	9/16	4/4	1	1	1/16	1/16	1		4	76	E5	5	703
45	44	349/2	357/2	0.25		5/8	5/8	4/4	1	1	1/16	1/16	1		2	74	D5	5	704
45	44	699/4	715/4	0.25		11/16	11/16	4/4	1	1	1/16	1/16	1		5	71	B4	4	705
45	44	175	179	0.25		3/4	3/4	4/4	1	1	1/16	1/16	1		0	72	C5	5	706
45	44	701/4	717/4	0.25		13/16	13/16	4/4	1	1	1/16	1/16	1		4	88	E6	6	707
45	44	351/2	359/2	0.25		7/8	7/8	4/4	1	1	1/16	1/16	1		5	71	B4	4	708
45	44	703/4	719/4	0.25		15/16	15/16	4/4	1	1	1/16	1/16	1		2	86	D6	6	709
46	45	176	180	0.25		0	0	4/4	1	1	1/16	1/16	1		3	69	A4	4	710
46	45	705/4	721/4	0.25		1/16	1/16	4/4	1	1	1/16	1/16	1		0	84	C6	6	711
46	45	353/2	361/2	0.25		1/8	1/8	4/4	1	1	1/16	1/16	1		2	74	D5	5	712
46	45	707/4	723/4	0.25		3/16	3/16	4/4	1	1	1/16	1/16	1		5	83	B5	5	713
46	45	177	181	0.25		1/4	1/4	4/4	1	1	1/16	1/16	1		4	76	E5	5	714
46	45	709/4	725/4	0.25		5/16	5/16	4/4	1	1	1/16	1/16	1		3	81	A5	5	715
46	45	355/2	363/2	0.25		3/8	3/8	4/4	1	1	1/16	1/16	1		5	83	B5	5	716
46	45	711/4	727/4	0.25		7/16	7/16	4/4	1	1	1/16	1/16	1		8	80	G#5	5	717
46	45	178	182	0.25		1/2	1/2	4/4	1	1	1/16	1/16	1		3	81	A5	5	718
46	45	713/4	729/4	0.25		9/16	9/16	4/4	1	1	1/16	1/16	1		4	64	E4	4	719
46	45	357/2	365/2	0.25		5/8	5/8	4/4	1	1	1/16	1/16	1		3	69	A4	4	720
46	45	715/4	731/4	0.25		11/16	11/16	4/4	1	1	1/16	1/16	1		0	72	C5	5	721
46	45	179	183	0.25		3/4	3/4	4/4	1	1	1/16	1/16	1		4	76	E5	5	722
46	45	717/4	733/4	0.25		13/16	13/16	4/4	1	1	1/16	1/16	1		3	69	A4	4	723
46	45	359/2	367/2	0.25		7/8	7/8	4/4	1	1	1/16	1/16	1		0	72	C5	5	724
46	45	719/4	735/4	0.25		15/16	15/16	4/4	1	1	1/16	1/16	1		4	76	E5	5	725
47	46		184	0.25	1	0	0	4/4	1	1	1/16	1/16	1		3	81	A5	5	726
47	46		737/4	0.25	1	1/16	1/16	4/4	1	1	1/16	1/16	1		4	76	E5	5	727
47	46		369/2	0.25	1	1/8	1/8	4/4	1	1	1/16	1/16	1		3	81	A5	5	728
47	46		739/4	0.25	1	3/16	3/16	4/4	1	1	1/16	1/16	1		0	84	C6	6	729
47	46		185	0.25	1	1/4	1/4	4/4	1	1	1/16	1/16	1		4	88	E6	6	730
47	46		741/4	0.25	1	5/16	5/16	4/4	1	1	1/16	1/16	1		3	81	A5	5	731
47	46		371/2	0.25	1	3/8	3/8	4/4	1	1	1/16	1/16	1		0	84	C6	6	732
47	46		743/4	0.25	1	7/16	7/16	4/4	1	1	1/16	1/16	1		4	88	E6	6	733
47	46		186	2.0	1	1/2	1/2	4/4	1	1	1/2	1/2	1		3	93	A6	6	734
48	47		753/4	0.25	1	1/16	1/16	4/4	1	1	1/16	1/16	1		5	71	B4	4	735
48	47		377/2	0.25	1	1/8	1/8	4/4	1	1	1/16	1/16	1		4	76	E5	5	736
48	47		755/4	0.25	1	3/16	3/16	4/4	1	1	1/16	1/16	1		9	75	D#5	5	737
48	47		189	0.25	1	1/4	1/4	4/4	1	1	1/16	1/16	1		4	76	E5	5	738
48	47		757/4	0.25	1	5/16	5/16	4/4	1	1	1/16	1/16	1		1	79	G5	5	739
48	47		379/2	0.25	1	3/8	3/8	4/4	1	1	1/16	1/16	1		4	76	E5	5	740
48	47		759/4	0.25	1	7/16	7/16	4/4	1	1	1/16	1/16	1		5	71	B4	4	741
48	47		190	0.25	1	1/2	1/2	4/4	1	1	1/16	1/16	1		6	66	F#4	4	742
48	47		761/4	0.25	1	9/16	9/16	4/4	1	1	1/16	1/16	1		5	71	B4	4	743
48	47		381/2	0.25	1	5/8	5/8	4/4	1	1	1/16	1/16	1		4	76	E5	5	744
48	47		763/4	0.25	1	11/16	11/16	4/4	1	1	1/16	1/16	1		9	75	D#5	5	745
48	47		191	0.25	1	3/4	3/4	4/4	1	1	1/16	1/16	1		4	76	E5	5	746
48	47		765/4	0.25	1	13/16	13/16	4/4	1	1	1/16	1/16	1		1	79	G5	5	747
48	47		383/2	0.25	1	7/8	7/8	4/4	1	1	1/16	1/16	1		4	76	E5	5	748
48	47		767/4	0.25	1	15/16	15/16	4/4	1	1	1/16	1/16	1		5	71	B4	4	749
49	46	180	192	0.25	2	0	0	4/4	1	1	1/16	1/16	1		3	81	A5	5	750
49	46	721/4	769/4	0.25	2	1/16	1/16	4/4	1	1	1/16	1/16	1		4	76	E5	5	751
49	46	361/2	385/2	0.25	2	1/8	1/8	4/4	1	1	1/16	1/16	1		3	81	A5	5	752
49	46	723/4	771/4	0.25	2	3/16	3/16	4/4	1	1	1/16	1/16	1		0	84	C6	6	753
49	46	181	193	0.25	2	1/4	1/4	4/4	1	1	1/16	1/16	1		4	88	E6	6	754
49	46	725/4	773/4	0.25	2	5/16	5/16	4/4	1	1	1/16	1/16	1		3	81	A5	5	755
49	46	363/2	387/2	0.25	2	3/8	3/8	4/4	1	1	1/16	1/16	1		0	84	C6	6	756
49	46	727/4	775/4	0.25	2	7/16	7/16	4/4	1	1	1/16	1/16	1		4	88	E6	6	757
49	46	182	194	2.0	2	1/2	1/2	4/4	1	1	1/2	1/2	1		3	93	A6	6	758
